,Infected,Recovered,Hospitalized,Critical Care
152,25.236371983893715,4232428.421581912,14.72521544006124,27.038022290917475
153,24.99926502410759,4232431.11636134,14.603544190296242,26.79671391138961
154,24.764959059312,4232433.786872314,14.480920048896845,26.557507340801205
155,24.533595754539643,4232436.433402393,14.357542982906184,26.320286365339516
156,24.30526020000876,4232439.056188595,14.233656203206708,26.08497428949388
157,24.079985252067228,4232441.655435035,14.10952009615269,25.851527796899493
158,23.857758462502925,4232444.23132642,13.985392547037518,25.619930331424207
159,23.638530358915528,4232446.784037969,13.861515004219125,25.39018551272534
160,23.422223171096253,4232449.313742464,13.73810339381416,25.162310929154636
161,23.208739201733803,4232451.8206148865,13.615343087467663,24.93633263839315
162,22.997968507567204,4232454.3048352515,13.493386948990851,24.712280443848616
163,22.789795505171654,4232456.766589988,13.372355829499764,24.490184101185687
164,22.58410438858149,4232459.2060722485,13.252340714958295,24.270070428388337
165,22.38078333604458,4232461.623481508,13.133405968420336,24.05196128228756
166,22.179727547082653,4232464.019022648,13.015593164321997,23.835872313643335
167,21.980841254043728,4232466.392904784,12.898925127638575,23.621812375773345
168,21.78403879257143,4232468.745339948,12.783409893859854,23.409783500192123
169,21.589244950154782,4232471.076541794,12.669044356469493,23.19978127368357
170,21.39639473172671,4232473.386724378,12.555817500459213,22.991795516301853
171,21.205432699212878,4232475.676101067,12.443713133464664,22.78581114635295
172,21.016312036281963,4232477.944883637,12.332712116095108,22.581809137283408
173,20.828993429630138,4232480.193281532,12.222794065846871,22.379767496671743
174,20.64344390783892,4232482.421501325,12.113938615471577,22.179662190552758
175,20.459635684947674,4232484.62974633,12.00612626696959,21.981467984202542
176,20.277545078414114,4232486.818216378,11.899338908486529,21.78515916385823
177,20.097151535297535,4232488.98710771,11.79356006664435,21.59071012911732
178,19.918436788055832,4232491.13661298,11.688774952504183,21.398095851092638
179,19.74138415772208,4232493.266921341,11.58497035635361,21.207292194933487
180,19.565977996732133,4232495.3782185875,11.482134463937157,21.01827612684995
181,19.39220326165586,4232497.470687332,11.380256615744043,20.831025817761226
182,19.220045201144647,4232499.544507206,11.27932705358823,20.645520664460125
183,19.04948915222498,4232501.5998550765,11.179336674231003,20.46174123924994
184,18.88052040244084,4232503.636905238,11.080276807322953,20.2796692025434
185,18.713124145489374,4232505.655829621,10.982139030566623,20.0992871659209
186,18.54728545824666,4232507.656797957,10.884915025934328,19.920578555319242
187,18.382989323333163,4232509.639977943,10.788596477341725,19.743527462215543
188,18.220220671157495,4232511.605535372,10.693175004090149,19.568118500374034
189,18.058964429340428,4232513.553634246,10.59864212506904,19.394336676297215
190,17.8992055787058,4232515.484436866,10.504989255896136,19.222167275097412
191,17.740929200837485,4232517.398103911,10.412207718901682,19.05159576625888
192,17.584120521958848,4232519.294794491,10.320288771721382,18.88260772921423
193,17.42876494717181,4232521.174666189,10.229223643182486,18.715188798805826
194,17.274848083422253,4232523.037875098,10.1390035712965,18.549324630201074
195,17.122355755764303,4232524.884575843,10.049619842091769,18.38500087603194
196,16.97127401071505,4232526.714921592,9.961063824232607,18.222203181500515
197,16.821589116122546,4232528.529064075,9.873327000492361,18.060917186019417
198,16.673287551896834,4232530.327153589,9.786400987638318,17.90112853785652
199,16.5263559978667,4232532.10933901,9.700277551891862,17.742822908694944
