,Infected,Recovered,Hospitalized,Critical Care
145,37025.791524817214,6140806.111870191,11756.845108663472,1359.2375250436407
146,35645.369018340105,6148211.028506922,11508.7295959655,1330.5695406855446
147,34337.61932423285,6155340.661671055,11269.131572044189,1302.8915064121688
148,33098.47430138291,6162209.504186971,11037.618705793935,1276.1628288162335
149,31924.08649444906,6168831.232552153,10813.785575087666,1250.3436597043974
150,30810.810908146334,6175218.753675733,10597.252353077514,1225.3947991979442
151,29755.204779957192,6181384.243615383,10387.663555084302,1201.2777370384777
152,28754.00695251318,6187339.189082329,10184.687053662157,1177.9547641267245
153,27804.12903885172,6193094.424006084,9988.012192748372,1155.389134773665
154,26902.656376289542,6198660.163469847,9797.348628373047,1133.5452374471756
155,26046.827151108686,6204046.039760658,9612.424951520105,1112.3887664614654
156,25234.0318734558,6209261.131819822,9432.987176623945,1091.8868778935914
157,24461.802314463053,6214313.998439499,9258.79736310822,1072.0082960998927
158,23727.80693089677,6219212.70394885,9089.632421322614,1052.723411574834
159,23029.843481031723,6223964.847507016,8925.282841071172,1034.0043138995964
160,22365.82996022837,6228577.588878246,8765.551620536959,1015.824805018495
161,21733.804028341845,6233057.672807684,8610.253109917057,998.1603702671326
162,21131.910770689086,6237411.453437544,8459.212230226824,980.9881229761756
163,20558.400763755806,6241644.915232242,8312.263406345992,964.286727840701
164,20011.62403740752,6245763.697052839,8169.249782974562,948.0363020951544
165,19490.027486839113,6249773.107316458,8030.0228159365915,932.2183176162594
166,18992.145891436885,6253678.147076681,7894.441404538613,916.8154828242446
167,18516.6019504839,6257483.526566552,7762.371405664947,901.8116332752134
168,18062.097773704274,6261193.682978906,7633.685288596279,887.1916230041556
169,17627.41275671941,6264812.796457153,7508.261543794285,872.9412215259413
170,17211.39897961846,6268344.805528997,7385.984352196936,859.0470186523131
171,16812.977880317245,6271793.421684502,7266.74324221161,845.4963349836365
172,16431.136410224524,6275162.142325819,7150.432788706203,832.2771603948336
173,16064.923626165075,6278454.264623724,7036.952371883024,819.3780744397927
174,15713.446783719259,6281672.897557226,6926.205919009411,806.7881940342579
175,15375.867935401795,6284820.974022848,6818.101627203664,794.4971284547411
176,15051.401442009352,6287901.260718797,6712.551693795891,782.4949415039907
177,14739.310929138057,6290916.369101895,6609.472254963713,770.7721170081558
178,14438.906488348011,6293868.764991446,6508.783056510719,759.3195369909325
179,14149.541433998444,6296760.777763888,6410.407376181674,748.1284533620345
180,13870.61009761821,6299594.608750833,6314.271796771559,737.1904716923838
181,13601.544706018203,6302372.339712045,6220.305911037742,726.4975472223314
182,13341.813982983213,6305095.940201792,6128.442337779496,716.041947051035
183,13090.920980000257,6307767.274294305,6038.616537275937,705.816256180865
184,12848.400433685185,6310388.107753794,5950.766601000617,695.8133654641065
185,12613.816094175476,6312960.114538078,5864.8331713053485,686.0264480734427
186,12386.761075583345,6315484.881711967,5780.759246876814,676.4489633310533
187,12166.852973581043,6317963.916496357,5698.4901340912365,667.0746306453628
188,11953.734093827698,6320398.649818714,5617.973225678563,657.8974299005883
189,11747.07040636254,6322790.441872805,5539.157968218631,648.9115837642614
190,11546.549057092441,6325140.586214277,5461.9957748002635,640.1115532688581
191,11351.875961595137,6327450.315411399,5386.439829030437,631.4920140249899
192,11162.77630121242,6329720.803073429,5312.445071087533,623.0478541059111
193,10978.993003130001,6331953.168345011,5239.968078717706,614.7741620777841
194,10800.284766418808,6334148.479066359,5168.967050298482,606.6662169179025
195,10626.425239775672,6336307.755653366,5099.401677811219,598.7194726021496
