,Infected,Recovered,Hospitalized,Critical Care
77,15518.150639055162,4523529.338619,-14318.41575837678,383.96748825139974
78,14041.487262396438,4522063.002092566,-9967.619418109285,430.26812427307607
79,12389.631353933913,4521105.153342687,-6411.221667977658,443.18236973368676
80,10681.244041539583,4520557.078299274,-3576.8074618182927,429.3240757283087
81,9004.142038821807,4520329.538996423,-1381.563216409995,395.40771776851665
82,7420.157948432965,4520344.0558819305,261.1832949619072,347.8151870000556
83,5969.777511750317,4520533.359672415,1437.1228764535842,292.2869505364118
84,4676.409068824027,4520841.223844734,2227.5529224365273,233.72585505233172
85,3550.1976081211974,4521221.857434713,2707.135264759639,176.09812775085967
86,2591.3412223418154,4521639.007260979,2942.586908001384,122.41414817896539
87,1792.9024002177657,4522064.890110235,2992.0927643303603,74.77106013329934
