,Infected,Recovered,Hospitalized,Critical Care
73,0.16816054347808204,1.0309414549445939,0.14100486147343994,0.010338103739775933
74,0.1761993482240676,1.0580056892830798,0.14703521882870693,0.010750163003473681
75,0.18481055997854712,1.0862504445577361,0.1534848992763021,0.01119056157594126
76,0.19403951261329982,1.1157583850983528,0.16038563629760907,0.01166138502370557
77,0.2039356156043747,1.14661848551337,0.1677719464108564,0.012164899329773354
78,0.21455276326395992,1.178926605697848,0.1756814057215204,0.01270357050323734
79,0.22594976876191172,1.212786095393071,0.18415493204069233,0.013280078817983789
80,0.23819084878283892,1.248308463650113,0.19323710327362073,0.013897337500264563
81,0.25134616115865255,1.285614121266273,0.20297652066741267,0.014558521563392208
82,0.2654923964770708,1.3248331842053023,0.21342619620009531,0.015267088439712863
83,0.2807134392529479,1.366106363858132,0.2246439866515668,0.016026801555456868
