,Infected,Recovered,Hospitalized,Critical Care
77,8275.534571548696,4306246.50115364,233.7940377459738,349.113630651201
78,6850.974121011984,4306594.754825954,1405.5072981818914,306.8937161136299
79,5567.708462688683,4307060.473127755,2196.72156649137,261.0574106726102
80,4437.305038477963,4307597.808082994,2680.0496558951713,214.64617070376232
81,3461.6071715669,4308169.921829912,2920.7401972083944,170.07422489864334
82,2635.4648740755874,4308748.089136477,2975.9772600514343,129.1264826346132
83,1948.9862312217178,4309310.708003449,2894.7277890900377,92.9956581073541
84,1389.3438298121441,4309842.284928325,2717.9874538503955,62.34678772951065
85,942.1830900685528,4310332.4442610005,2479.2986902281423,37.39855831527765
86,592.684158420751,4310774.99586242,2205.440042675993,18.012450003347283
87,326.33003567094374,4311167.0834286725,1917.2076117494835,3.7823991754287887
