,Infected,Recovered,Hospitalized,Critical Care
0,0.0,0.0,0.0,0.0
1,0.02064399735799002,0.00011843083371495629,0.002071702884173816,6.7254019911111554e-06
2,0.03643130581697259,0.0006934140919995517,0.007246107431212386,2.7761789179810897e-05
3,0.04899734828632717,0.0020428134511268005,0.014447306901050864,6.30585938591508e-05
4,0.05941773646890591,0.0043723701626660555,0.022930780388559176,0.00011231783545818853
5,0.06879593726876458,0.00781350372271092,0.03224486244039019,0.00017581950650222907
6,0.07822367282462485,0.012457687480989363,0.042196315981245576,0.0002550659636658864
7,0.08879468743026328,0.018386531597304714,0.05281752525315787,0.0003535722677224274
8,0.10166386561083317,0.02569844281658723,0.06434422833019214,0.00047790339357404137
9,0.11815069225373652,0.03453359819555218,0.0772105728096517,0.0006391321751484353
10,0.13989336596089344,0.04509986858358475,0.09206798530591724,0.0008550218520793686
11,0.1690736731095341,0.057703185247911265,0.10983557619736586,0.00115344382097908
12,0.20875107324082534,0.0727871102229661,0.13179402009280525,0.0015778877003588153
13,0.2633749377217433,0.09098841344721269,0.15974257452071616,0.0021965355955849684
14,0.3395937344795001,0.11321891899674491,0.1962524960102614,0.003117452501274321
15,0.44757137015984916,0.14078982875414522,0.2450741904576841,0.0045144031444573456
16,0.6031844974777697,0.17560515422507422,0.31179764473794225,0.006671422176054663
17,0.8317838284674417,0.2204694013691459,0.40494242206840736,0.01006105788742258
18,1.174799846689405,0.2795882077377793,0.5377955601935965,0.015484248633732172
19,1.7016564970445909,0.359403148000398,0.7315869159301762,0.02432540136126943
20,2.531878714939246,0.4700216188802703,1.021123670864061,0.03902777472052126
21,3.8773838386568573,0.627738785184786,1.4650819952436045,0.06400066221549855
22,6.126089294355646,0.8596310126759548,2.1654053936279065,0.1073961195183864
23,10.013178789192779,1.2122212057072264,3.3051345009640514,0.18468902776060075
24,16.985690059616164,1.7684648071350537,5.224960970661474,0.32611956019252325
25,30.011714293360647,2.6824704901380683,8.584504561443921,0.5927057063671981
26,55.45964899217712,4.253791442343405,14.717288709641348,1.1120227595593517
27,107.68283558509322,7.094516854077789,26.450257923479523,2.161558995372979
28,220.81964856766467,12.526100883235591,50.096885700289235,4.372065719200026
29,480.985075639223,23.57937696745069,100.58773008141415,9.249519843538586
30,1119.8044222162653,47.682474514732604,215.5194131584622,20.59219214331563
31,2805.1460496619034,104.40732389295809,496.28501432598796,48.58227072781112
32,7610.148645667461,249.51368557865288,1237.3397553250247,122.41727077535744
33,22457.316534571175,655.3888879830863,3362.2158978787115,332.13877086097136
34,71729.93269132926,1897.384419962701,9976.50868589461,976.457072060251
35,238307.67239065614,5971.296614881075,31783.863914393172,3100.4505527553542
36,716825.7340738953,19109.40763381693,100728.92732891873,10238.491096141739
37,1551100.1456828264,53624.92853213166,269340.0316489398,31564.229077631284
38,2338593.4357410655,119098.56631593828,545592.8130507396,80475.40983369625
39,2862664.896671322,216960.22606898786,878050.4805579104,165942.6839785172
40,3118414.5816813223,345632.34913581796,1209567.441965348,288491.9084157352
41,3130714.580163043,502302.2566731728,1494615.2134146907,441573.7719927981
42,2935621.293022585,682966.2041227459,1700752.9206544638,613791.2024789877
43,2579755.0917814607,882596.8579918434,1808841.0736813298,791085.1245087165
44,2117916.8015548103,1095497.5277463398,1812717.0432178099,958787.5119336223
45,1608174.2803099712,1315748.7144717365,1718070.5731585126,1103448.2421386677
46,1105014.223567804,1537637.1181686283,1540318.5600234128,1214308.4047647407
47,652309.9311524098,1755976.2945781236,1301520.9472733173,1284285.8832767762
48,278439.5571574753,1966279.7674070925,1026725.523537076,1310381.1725606758
49,-4736.03201778396,2164810.3081966843,740406.4618086427,1293502.8107219595
50,-199045.18866365796,2348568.753044747,463683.1070643121,1237822.5816068663
51,-315066.5843695651,2515280.4320895243,212722.12321007915,1149851.9981219512
52,-367327.78148100246,2663398.7304221895,-1699.6183471342956,1037447.6019568986
53,-371000.1472201488,2792108.780971112,-173806.23228612693,908905.9727313876
54,-340171.43306268775,2901304.932672619,-302009.42680622055,772235.9665840997
55,-287121.4964419626,2991529.112529102,-387962.9914113439,634633.2284290729
56,-222074.70272696594,3063874.062761643,-435640.26914982236,502145.57742166775
57,-153168.47881202452,3119864.080311286,-450502.91946959496,379502.3669838471
58,-86543.79022686678,3161326.7957189977,-438789.79822542396,270076.32113213383
59,-26517.801143133252,3190267.349369212,-406937.4396062336,175946.20946594654
60,24189.257006988835,3208753.2217972362,-361132.86859721865,98030.77855314876
61,64197.01881431853,3218815.2494356176,-306992.0632215319,36267.537397383596
62,93198.12063588694,3222367.89902342,-249351.91618508514,-10186.087037971341
63,111697.96349965206,3221149.867559696,-192160.06825588888,-42747.45041509217
64,120773.52162794684,3216684.507943782,-138445.19349392346,-63213.22431410523
65,121859.79378158749,3210258.418603723,-90349.87629276891,-73583.7089946176
66,116568.99186995348,3202915.779258639,-49208.97538536868,-75913.20625743752
67,106544.66537759679,3195465.5729863634,-15657.803666407273,-72189.66820363748
68,93350.47068517863,3188498.6729557337,10243.499688594038,-64244.223546477995
69,78391.48318858839,3182411.868346,28880.641256416093,-53689.2571534302
70,62864.62049445958,3177436.1000880827,40959.79754627281,-41882.27287248862
71,47733.93054956491,3173666.5449147196,47392.67298586922,-29911.871224112776
72,33726.10640856555,3171092.583208464,49196.329647635015,-18601.694580373438
73,21341.54911624073,3169626.1155107105,47410.22876762717,-8528.078738915456
74,10876.532032481688,3169127.1224974124,43031.3123597443,-47.318293269727405
75,2452.451316461521,3169425.753342003,36966.70409224049,6671.173523073209
