,Infected,Recovered,Hospitalized,Critical Care
62,0.004785726098015107,0.3764701408533234,0.004422213496349226,0.0035130358371598747
63,0.004737214343781116,0.3771891230759707,0.004328885089844434,0.0034890989248373317
64,0.004687405838125302,0.37789325568625987,0.004241997533658124,0.003466092877058767
65,0.004636742169355551,0.378583501994318,0.004160388800442923,0.0034439226103791087
66,0.004585851459590798,0.3792606565731691,0.004083154176745783,0.0034225024724664943
67,0.004535088416386867,0.37992543493495,0.004009568459015878,0.003401753753374964
68,0.004484781753028486,0.3805784098587693,0.003939138226915519,0.0033816079050540938
69,0.00443512242422877,0.3812201258665184,0.00387141378475344,0.003362005639274647
70,0.004386432944983856,0.3818510318683748,0.0038061197036527244,0.0033428948791992476
71,0.004338887210838085,0.38247153631049285,0.0037430465288584252,0.0033242334241706077
72,0.004292618368840774,0.38308203671370405,0.003682039747226219,0.0033059863680178626
73,0.004247768637067978,0.3836828695515536,0.003623018111814121,0.0032881264044801605
74,0.0042042390032902685,0.3842743910165036,0.003565881702292101,0.0032706307803364114
75,0.004162186439741187,0.3848569113234379,0.003510582536709752,0.0032534821310270996
76,0.0041215199430197046,0.3854307331727948,0.0034570841692944986,0.0032366658827775274
77,0.004082115727104764,0.3859961478224415,0.003405342753542453,0.0032201701083710266
78,0.004044111540911368,0.3865534413668039,0.003355307090955646,0.003203985781442647
79,0.004007457532258289,0.38710288735733417,0.003306960150023134,0.0031881035624389603
80,0.003972068974863576,0.3876447536165026,0.003260276517262544,0.0031725170568323233
81,0.003937839314701848,0.3881792987623834,0.0032152145021945963,0.0031572206966869313
82,0.00390478695232718,0.38870677503459805,0.003171728023125748,0.003142208981242907
83,0.003872801311455164,0.38922742743336836,0.003129781190802295,0.003127476316416767
84,0.0038418419316901364,0.3897414899981788,0.003089316943539336,0.0031130187274849394
85,0.003811933969664835,0.39024918229343797,0.0030503156050916474,0.003098831343183789
86,0.003782794864817158,0.390750743311157,0.003012682693479432,0.0030849088131849993
87,0.0037545787270079354,0.39124637308405075,0.0029763755467959187,0.00307124558064385
88,0.0037270583599135036,0.39173627339590233,0.002941329349218774,0.00305783530763233
89,0.003700388980372605,0.392220637302736,0.002907489231941315,0.0030446702704759535
90,0.00367448349608587,0.39269964956269415,0.0028748066675215204,0.0030317449156504555
91,0.0036492554067054633,0.39317348813956693,0.0028432422160702443,0.0030190530509917107
92,0.0036246957819506325,0.39364232142370853,0.0028127342193863705,0.0030065890564839512
93,0.0036008369431268688,0.3941063041439789,0.002783255194493805,0.002994347893055869
94,0.0035775705900071048,0.394565608953747,0.0027547399376444065,0.0029823254067270102
95,0.0035547612151061777,0.3950203745567302,0.0027271483925512467,0.0029705157557630615
96,0.0035324935588860805,0.39547074027211077,0.002700417310522155,0.002958912483798639
97,0.003510899326093952,0.3959168337110885,0.0026745161150121513,0.0029475105114820112
98,0.003489839597142798,0.39635879750709435,0.0026494154791212674,0.00293630508253262
99,0.0034692716702015656,0.3967967476900316,0.002625086219718948,0.002925291504370579
100,0.003449044244010931,0.3972308027399761,0.002601496253187264,0.002914466135186059
