,Infected,Recovered,Hospitalized,Critical Care
165,13477.53501581658,7162685.60639169,0.07554473137195872,0.028259510996549768
166,12655.01241410987,7165296.176296052,0.06845208982003935,0.03072918560431472
167,11876.801885682267,7167746.816880935,0.05920981803695821,0.031906623920225675
168,11140.845311102534,7170046.178156197,0.048956861005622264,0.03185042817555383
169,10445.16929276315,7172202.506368937,0.038578501702438456,0.03070547713131441
170,9787.879675800606,7174223.661854384,0.02872578878560987,0.028669831029441102
171,9167.158905252345,7176117.133920074,0.019842146792410406,0.02596699599192012
172,8581.262500434288,7177890.056486749,0.01219406770036913,0.022823780120871485
173,8028.516372443003,7179549.221171583,0.00590334980602699,0.019453634981207422
174,7507.314408227584,7181101.092535253,0.000978760566658238,0.01604510481181118
175,7016.114924588104,7182551.820196175,-0.002654279256044249,0.012754773238196205
176,6553.439277841026,7183907.2521967,-0.005127190925696663,0.009704032334368937
177,6117.868702689763,7185172.946994502,-0.00660543994132014,0.00697890543985652
178,5708.042051233455,7186354.185354574,-0.0072697809273815205,0.004632184639324152
179,5322.655254551564,7187455.981594479,-0.007301529013031514,0.0026871851277325554
180,4960.457296311823,7188483.0948280385,-0.0068716557632322595,0.0011424869050643582
181,4620.24998277022,7189440.039028832,-0.006133332531150971,-2.2864702898855186e-05
182,4300.885294034237,7190331.094173279,-0.0052174614444891266,-0.0008441309262962243
183,4001.2639296105044,7191160.3153661825,-0.004230680293474724,-0.0013659493007991744
184,3720.334007056403,7191931.542823884,-0.003255322863251483,-0.0016379387139981076
185,3457.088759903197,7192648.4110801965,-0.002350832115577207,-0.0017109759149513861
186,3210.565983272769,7193314.357617075,-0.0015561713447167888,-0.0016342178994328542
187,2979.8454932548298,7193932.632084882,-0.0008928387447553247,-0.001452874932579098
188,2764.0490378390928,7194506.304188745,-0.00036814961141750074,-0.001206697195857674
189,2562.3374838315967,7195038.272231023,2.147489434445554e-05,-0.0009291014662112069
190,2373.9109339360066,7195531.2704854235,0.0002874091660681772,-0.0006468433407898313
191,2198.0061630425635,7195987.877206481,0.00044605085802117074,-0.0003801321690013833
192,2033.8962648132342,7196410.5216492,0.000516459026978715,-0.0001430810263244338
193,1880.8887736445351,7196801.491249763,0.0005184391031741746,5.5609519092872144e-05
194,1738.3248747949785,7197162.938401595,0.00047107626194234055,0.00021182557951157746
195,1605.5782479546417,7197496.887151859,0.00039169291122454294,0.0003251522355861744
196,1482.0536087685134,7197805.239394474,0.0002951841686132819,0.0003979859006323751
197,1367.185650461056,7198089.781198747,0.00019367803260691204,0.0004347001419527364
198,1260.438223047151,7198352.188448886,9.645695675399723e-05,0.00044089682573544354
199,1161.3027900536183,7198594.032716731,1.0080325449580613e-05,0.00042276699785314596
200,1069.2976178258402,7198816.78662894,-6.135099682266678e-05,0.00038657127859080445
201,983.9666562708089,7199021.829132699,-0.00011583986551781894,0.00033824131985314986
202,904.8786342099894,7199210.450476323,-0.00015309322785109715,0.00028309701539986254
203,831.6258065428297,7199383.857104523,-0.0001741131053871777,0.0002256678157111191
204,763.8231214522821,7199543.176325409,-0.0001808069977298385,0.0001696040836827096
205,701.1072665744549,7199689.460602187,-0.00017563648929042177,0.00011766204269465181
206,643.1356797279946,7199823.691911451,-0.00016131730924964666,7.174574787084293e-05
207,589.585561682027,7199946.785736168,-0.000140576619973975,3.299002176888913e-05
208,540.1530883229038,7200059.595009817,-0.0001159689043388785,1.8696921167549912e-06
209,494.5525161836613,7200162.913709305,-8.974759582631715e-05,-2.167741003696351e-05
210,452.5152671488493,7200257.480495202,-6.378706421103793e-05,-3.812444956322672e-05
211,413.78913942947986,7200343.9819519855,-3.9547560290657693e-05,-4.8234453351360026e-05
212,378.1375367268901,7200423.055874559,-1.807500181787804e-05,-5.295031452886606e-05
213,345.3385918563645,7200495.294243232,-2.7244035660258897e-08,-5.329961766459296e-05
214,315.1845758214619,7200561.246125522,1.4281136288394593e-05,-5.0316516053498285e-05
215,287.48099767316836,7200621.420400362,2.4822758790520038e-05,-4.498125953528813e-05
216,262.0460309435114,7200676.288381244,3.17962347237056e-05,-3.8176791473975824e-05
217,238.70975429482965,7200726.2862275345,3.556481015420421e-05,-3.066097488101176e-05
218,217.313562040487,7200771.817285228,3.659875584015234e-05,-2.305246615069805e-05
219,197.7094669112113,7200813.254290245,3.542417302243993e-05,-1.5827865274279374e-05
220,179.7596028699465,7200850.941408539,3.257984983266875e-05,-9.327703143804665e-06
221,163.3355348443254,7200885.19621635,2.8583016419826694e-05,-3.7688606660177892e-06
222,148.31777033041834,7200916.311524338,2.3904001388214068e-05,7.387907775202549e-07
223,134.5952150541401,7200944.557116492,1.894931462578597e-05,4.1734758377586834e-06
224,122.06467543419527,7200970.181368211,1.4052251693039793e-05,6.581943673433319e-06
225,110.63036759815245,7200993.412788732,9.469889150272571e-06,8.060533765579275e-06
226,100.20345929143126,7201014.461441108,5.385193706611417e-06,8.737813325856468e-06
227,90.70163546669983,7201033.520303448,1.912969056565386e-06,8.759436516333991e-06
228,82.04868327300117,7201050.766515064,-8.915703621525988e-07,8.275566597066729e-06
229,74.17410130204613,7201066.362565226,-3.0227036865774417e-06,7.431003592125299e-06
230,67.01271795128595,7201080.457394192,-4.513513952019048e-06,6.35794665344468e-06
231,60.50433891175011,7201093.187421333,-5.425363920970516e-06,5.171195976147595e-06
232,54.59341320282722,7201104.677508679,-5.838108818235828e-06,3.965500029043793e-06
233,49.22871857487108,7201115.0418525515,-5.841454707635836e-06,2.8146984362960793e-06
234,44.36305890935499,7201124.3848226555,-5.527690091284243e-06,1.7722899894733717e-06
235,39.95298424442408,7201132.801737661,-4.9859168168036394e-06,8.730546474263764e-07
236,35.95852534800352,7201140.37958285,-4.297756753905734e-06,1.3539177939551263e-07
237,32.342946318302275,7201147.197686386,-3.5344572802067436e-06,-4.3593282524946877e-07
238,29.072506665313448,7201153.328337207,-2.755241311280696e-06,-8.46887239473202e-07
239,26.116245233316363,7201158.837364484,-2.0067122117891765e-06,-1.111324304040278e-06
240,23.445769098194067,7201163.784669918,-1.3231099214445523e-06,-1.2483392633542501e-06
241,21.035067156018577,7201168.224722853,-7.27209021918542e-07,-1.2799388154293005e-06
242,18.860324007289034,7201172.207017282,-2.3166112418111544e-07,-1.2290852177488742e-06
243,16.899755171301823,7201175.776493706,1.5939610726617084e-07,-1.1181412532936273e-06
