,Infected,Recovered,Hospitalized,Critical Care
77,8085.67535371952,4287277.600113661,-852.7073501771706,289.2278043660054
78,6676.695240960677,4287316.736777978,588.4302320623967,256.04195855005315
79,5389.718370666616,4287517.944509166,1606.9756154694053,217.00081672948377
80,4243.1442651250045,4287829.162927832,2278.328329457332,175.618625428809
81,3244.500110542987,4288207.8506768765,2671.2603348908738,134.743194171612
82,2393.2087115679337,4288620.205272425,2846.8892185355726,96.54052966756714
83,1682.8811847735083,4289040.227187441,2858.267068506882,62.52451738759365
84,1103.1877761980963,4289448.7041983595,2750.4270299127857,33.61889308423672
85,641.360280862256,4289832.177798202,2560.75700761978,10.239937370310285
86,283.3773530068408,4290181.940375455,2319.5909105973406,-7.610049124755081
87,14.876807752128215,4290493.098880496,2050.9303689378185,-20.24665399266356
