,Infected,Recovered,Hospitalized,Critical Care
0,0.0,0.0,0.0,0.0
1,0.09611789090470779,0.001197185790525678,0.008863411314868855,8.580304678986942e-05
2,0.16325242539053705,0.005481257453427256,0.0304115746171952,0.0005901527228350803
3,0.20970749786231754,0.013531346319964242,0.05876640266382184,0.0017071932891200318
4,0.24070766369453817,0.025673005213788368,0.08990635588175,0.003460770239509109
5,0.2610570192880809,0.04198120267474916,0.12117758771561236,0.0057695032971148376
6,0.2748967054220898,0.06238123469751358,0.15103852446961694,0.008497320335039492
7,0.2856371421982247,0.08672932247697546,0.1788035640583295,0.011490895035922245
8,0.29601132368793653,0.1148743628039836,0.20441355651399362,0.014605316226217586
9,0.30820024549039104,0.14670456541806778,0.22824772234674323,0.01772005403606253
10,0.3239933628498219,0.18218297124330066,0.25098206800506473,0.02074744356974423
11,0.34496113726597455,0.221376011730055,0.273493102109921,0.02363579411426909
12,0.3726258021343797,0.2644791918051766,0.29680237205128224,0.02636898621683103
13,0.4086272013634004,0.31184355022303395,0.32205584994374853,0.028964068368089475
14,0.4548880461708636,0.36400657453877,0.35053309049018294,0.03146803929612481
15,0.513786960538284,0.42173105483532203,0.3836821802542374,0.03395470700676648
16,0.5883528806465603,0.4860560389354909,0.4231787032314293,0.036522294375108684
17,0.6824972472656572,0.5583644841375686,0.47100915821309414,0.039292299184481766
18,0.8013049270013147,0.6404737296592141,0.5295818372058632,0.04241002185630594
19,0.9514096866676869,0.7347566842416136,0.6018708951166238,0.046047139022653755
20,1.1414877339160703,0.8443043404031385,0.69160241863565,0.05040672571476208
21,1.3829129310727766,0.9731440955002798,0.8034950747982463,0.055731208067982
22,1.6906323802085834,1.1265334978413042,0.9435726543904756,0.062313872554279705
23,2.084341061297794,1.3113565095921416,1.1195715981854266,0.07051477116365698
24,2.5900631729947468,1.5366594820866986,1.34147486302692,0.0807821683762003
25,3.24228694308192,1.8143779993124274,1.622213591252659,0.09368108052185144
26,4.086855810249515,2.1603257310979496,1.9785928126906396,0.10993103956811308
27,5.1848931256442325,2.5955433149648663,2.432515940117535,0.13045594747613315
28,6.618147996387148,3.1481443099482402,3.0126097301729295,0.15644995560957173
29,8.496294398717051,3.855848421731909,3.756386063090919,0.18946466283364355
30,10.966925841843597,4.769468000504311,4.713125585055354,0.23152483684865044
31,14.229280194417239,5.957719994762578,5.947734426902005,0.2852824385324658
32,18.553133609966967,7.513884772757287,7.545915770293044,0.3542222322459323
33,24.3048815226449,9.565046322184022,9.621122370920489,0.4429371287667579
34,31.983627625461608,12.284943499562129,12.323928263500278,0.5574979227751112
35,42.271239740309,15.911889322530444,15.854693295164337,0.7059513247250973
36,56.10192580368787,20.77380986516455,20.480720037202673,0.8989925754541903
37,74.75916174399893,27.323306582432284,26.559559553693184,1.1508764659535056
38,100.01093960556689,36.186844369182495,34.57073984447885,1.4806543630493594
39,134.29882920979367,48.233879160974,45.15906734972647,1.913858372843709
40,181.00264915889915,64.67416135710434,59.193861021573305,2.484800090544865
41,244.81137454765462,87.19486519713259,77.85013814102938,3.2397152029547764
42,332.2434488024836,118.15407743292758,102.72012479228653,4.241075564155898
43,452.3769880125284,160.8540041383821,135.96666062248164,5.573513589124899
44,617.874943545642,219.9270140269269,180.53460167441355,7.351979150085103
45,846.4237845466863,301.88119077034196,240.44246788528807,9.732987407224629
46,1162.7512336520062,415.8712720289125,321.1851595965622,12.930152274797212
47,1601.4524199224625,574.7876091658995,430.2904033550291,17.235664174218957
48,2210.939657553113,796.7927888132459,578.087429860413,23.050006074810963
49,3058.9468090154683,1107.4869760064698,778.7682383779021,30.923084891457307
50,4240.166360956868,1542.9524732264788,1051.8505767053398,41.61114223744656
51,5886.781810426675,2154.021872924353,1424.189238589986,56.155419222949746
52,8182.872114391995,3012.237523617253,1932.7299649417953,75.99067884639514
53,11383.87514624823,4218.125669701662,2628.256191113255,103.09440980285376
54,15842.439412336078,5912.59806758901,3580.4400352677185,140.1909361960297
55,22041.894976922667,8292.49842194439,4884.559056678414,191.02851702706886
56,30637.926968616655,11631.491930736478,6670.249705199357,260.75138857225244
57,42507.23405990707,16307.54963589779,9112.569195845497,356.39113243585274
58,58798.06392912881,22838.022145568008,12445.318003802256,487.50017339633314
59,80970.08539415103,31922.355170725426,16975.819442341482,666.9388043843351
60,110798.76914205933,44490.36591060996,23098.90189974178,911.797559998541
61,150302.12603896338,61749.90836524973,31305.33545390042,1244.3743829796795
62,201530.286015476,85221.24309555245,42176.40243548072,1693.0163222341607
63,266156.0516438304,116736.95178399528,56352.35913289215,2292.4693951145828
64,344846.20604183315,158378.96857429552,74460.80440478472,3083.180895306333
65,436509.57676585985,212325.4670814016,96996.20338205496,4108.856120966435
66,537695.6136505202,280599.4455777175,124159.08830187788,5411.661240422338
67,642544.5195218965,364751.63512625167,155691.9476983183,7024.9916584333905
68,743577.0611634209,465558.0346425833,190774.29191807524,8964.726567088974
69,833196.4515412409,582833.1366857192,228037.62179866584,11221.010295745324
70,905312.7486349421,715426.2544675029,265719.39877391333,13753.13009144542
71,956406.0083448074,861394.0229301512,301914.3339942984,16489.4565969334
72,985710.9244505285,1018276.35574079,334842.39790162694,19332.855053266394
73,994691.9767161789,1183385.4619536027,363059.30458980665,22170.295815466096
74,986215.1751691331,1354043.9653999568,385572.7965771248,24884.415278118966
75,963763.3344408956,1527748.3091542085,401867.2708137815,27364.737890233682
76,930861.1309617823,1702262.7168345116,411861.525832608,29516.875983210808
77,890729.2642512833,1875661.1324321951,415829.001380339,31268.831904156075
