,Infected,Recovered,Hospitalized,Critical Care
119,0.0016861955784153724,0.3656035398530355,0.0009874811334335519,0.001819834262146381
120,0.0016700991581680025,0.36578465500725343,0.000978068478413645,0.001802511806596679
121,0.0016541559859683313,0.3659640458496253,0.0009687369844504415,0.0017853515351393312
122,0.0016383277656081775,0.3661417302824529,0.0009594888319560536,0.0017683506864931068
123,0.0016225915059461477,0.3663177227783177,0.0009503138464063432,0.0017515075768150565
124,0.0016070007153053134,0.366492038109835,0.0009412100175736364,0.00173481716456568
125,0.0015916367242963046,0.36666469228895104,0.0009321812139762277,0.0017182774753515373
126,0.00157642375933502,0.3668356964478729,0.0009232414386509836,0.0017018873006130356
127,0.0015613475484983225,0.36700507032001856,0.0009143840762948178,0.0016856459912475033
128,0.001546387207676199,0.3671728292665025,0.0009056096600711637,0.0016695522183972935
129,0.0015315727894167467,0.3673389859973419,0.0008969198821375045,0.001653604922308901
130,0.0015168574487734638,0.36750355533956813,0.0008883044145957088,0.0016378031343002727
131,0.0015022783223423498,0.36766655160753237,0.0008797599954249869,0.0016221450396606684
132,0.0014879287481548787,0.36782798916095794,0.0008713140532947971,0.0016066291601536072
133,0.001473562394055994,0.367987881428198,0.0008629353511128209,0.001591255980080409
134,0.001459339457625344,0.36814624411209645,0.0008546138393707651,0.0015760220175253384
135,0.0014453334098579564,0.3683030903297746,0.0008463817032023979,0.001560924473327346
136,0.0014313360078804175,0.368458433459221,0.0008382079137555225,0.001545962849528587
137,0.0014174409149198294,0.3686122870539516,0.0008300928687911368,0.001531133999868697
138,0.0014036426124962292,0.36876466198919833,0.0008220444513966612,0.00151643402470991
139,0.0013900193875970386,0.36891557551773174,0.0008140449398226605,0.0015018600495675214
140,0.0013765284815335749,0.3690650379233955,0.000806114636774294,0.0014874104526228819
141,0.0013631448098677665,0.36921306147285615,0.0007982519382978824,0.0014730836441990054
142,0.0013499270885626562,0.36935965633715356,0.0007904621547651189,0.001458878669226465
143,0.0013368077796418445,0.3695048388744189,0.0007827424619017665,0.0014447960379542367
144,0.0013238301728768608,0.3696486171652522,0.0007751050390397237,0.0014308354763110183
145,0.001310842552496672,0.36979100778838025,0.0007675316172638918,0.0014169975841281637
146,0.0012980579521643847,0.3699320205480084,0.0007600065753695986,0.0014032792361557316
147,0.0012854157612850118,0.37007166736070984,0.0007525564266923394,0.0013896790289602075
148,0.001272873170473275,0.37020995697797454,0.0007451838963404539,0.0013761971600371895
149,0.0012604729789436253,0.37034690751441024,0.0007378829923559803,0.0013628352021653471
150,0.0012481260190755556,0.37048252788339525,0.0007306451532472633,0.0013495920599261074
151,0.0012358470455577158,0.370616829401188,0.000723466016726483,0.001336465283267118
152,0.0012236873150669092,0.37074982437863246,0.0007163465270648815,0.0013234539226692362
153,0.0012115494869394763,0.3708815239575473,0.0007092776850461132,0.0013105561128074334
154,0.0011996004958684126,0.3710119392737851,0.0007022511480776959,0.001297767798787879
155,0.0011877147824120907,0.3711410807592177,0.0006952889541221092,0.0012850867398610925
156,0.0011759950121798058,0.3712689598202652,0.0006883821830333349,0.0012725126980683483
157,0.0011643774696752055,0.3713955866992282,0.0006815376575264324,0.001260045413771896
158,0.0011528695575925333,0.3715209722549686,0.0006747625040954731,0.0012476840148940148
159,0.0011414631392379685,0.3716451242907241,0.0006680514683942789,0.0012354296600361682
160,0.0011302272135613957,0.3717680589804587,0.0006614158263985102,0.0012232835002394052
161,0.0011189829264799844,0.3718897845257091,0.0006548322331115946,0.0012112452053601023
162,0.0011078214854838158,0.37201031133952106,0.0006483015805992277,0.0011993119643985597
163,0.0010967534066526467,0.37212965023433164,0.0006418214588204688,0.0011874826123539402
164,0.001085783480523402,0.3722478111494304,0.0006353922815945857,0.0011757551846492934
165,0.0010749113952732263,0.3723648042028489,0.0006290124183948464,0.0011641287708518556
166,0.0010641534028806446,0.37248063987550784,0.0006226920571082466,0.0011526011250718798
167,0.0010534766702080193,0.3725953275978491,0.0006164213283070274,0.0011411722961561822
168,0.001042928448364205,0.37270887493993177,0.0006102148439653977,0.0011298415104212137
169,0.0010324381037420476,0.37282129450967955,0.0006040637562565901,0.0011186090880127189
170,0.0010220009583917517,0.3729325957120576,0.0005979603276215407,0.0011074738166523572
171,0.0010116977359948863,0.37304278816744185,0.0005919012325108139,0.0010964337056653627
172,0.0010014872040996952,0.37315188349195566,0.0005859005834225363,0.0010854880232000076
173,0.0009913608980888023,0.37325988882225236,0.000579945415128684,0.0010746359631479405
174,0.000981348175983843,0.37336681365397195,0.0005740506728810935,0.0010638768008445006
175,0.0009713647609323281,0.37347266494074505,0.0005682084533639443,0.0010532108845968727
176,0.000961488514209885,0.37357745445598245,0.0005624100563908066,0.0010426368490058949
177,0.0009517236067822526,0.37368119111212644,0.0005566629105062297,0.0010321535468046496
178,0.0009420482370140951,0.3737838839784461,0.0005509738050794864,0.001021761062347552
179,0.0009324406265481065,0.37388554423989173,0.0005453278115268611,0.0010114587617211642
180,0.0009229104681668821,0.37398617835129416,0.0005397319480381621,0.0010012452456117603
181,0.0009135007901259709,0.37408579588445884,0.0005341968383903961,0.0009911211245789895
182,0.000904139912797137,0.37418440517445145,0.0005287037140047454,0.000981085936223346
183,0.0008948930517669228,0.3742820133401879,0.0005232685017000258,0.0009711392832830551
184,0.000885687961067665,0.37437863363657203,0.000517875587588141,0.0009612803983177016
185,0.0008766345516913201,0.3744742723338272,0.0005125379675619533,0.0009515090687380486
186,0.0008675661632690134,0.37456893619844056,0.000507246361501329,0.0009418247017982597
187,0.0008585856917232824,0.37466263791362037,0.0005019866061351508,0.0009322252451475405
188,0.0008496903724005691,0.37475538388993535,0.0004967725100957532,0.0009227086251277637
189,0.0008408680515305058,0.3748471822417079,0.0004915963749579892,0.0009132741216145041
190,0.0008321341634818405,0.37493804102131106,0.0004864633768138531,0.0009039200043369915
191,0.0008234745382553878,0.3750279685037573,0.0004813767674621635,0.0008946455605933877
192,0.0008149200103285458,0.3751169726697441,0.0004763386366391058,0.0008854503434060439
193,0.0008064810405683656,0.3752050612691748,0.00047135319535208405,0.0008763355791892225
194,0.0007980739885710507,0.37529224219242363,0.00046641280047472533,0.0008673014646825589
195,0.0007897234382310028,0.3753785239983501,0.00046152775258452295,0.00085834746033732
196,0.0007814685898511185,0.3754639143418212,0.0004566747712257094,0.0008494734979682725
